TV,Radio,Newspaper,Sales
230.1,37.8,69.2,22.1
44.5,39.3,45.1,10.4
17.2,45.9,69.3,9.3
151.5,41.3,58.5,18.5
180.8,10.8,58.4,12.9
8.7,48.9,75.0,7.2
57.5,32.8,23.5,11.8
120.2,19.6,11.6,13.2
8.6,2.1,1.0,4.8
199.8,2.6,21.2,10.6
66.1,5.8,24.2,8.6
214.7,24.0,4.0,17.4
23.8,35.1,65.9,9.2
97.5,7.6,7.2,9.7
204.1,32.9,46.0,19.0
195.4,47.7,52.9,22.4
67.8,36.6,114.0,12.5
281.4,39.6,55.8,24.4
69.2,20.5,18.3,11.3
147.3,23.9,19.1,14.6
218.4,27.7,53.4,18.0
237.4,5.1,23.5,12.5
13.2,15.9,49.6,5.6
228.3,16.9,26.2,15.5
62.3,12.6,18.3,9.7
262.9,3.5,19.5,12.0
142.9,29.3,12.6,15.0
240.1,16.7,22.9,15.9
248.8,27.1,22.9,18.9
70.6,16.0,40.8,10.5
292.9,28.3,43.2,21.4
112.9,17.4,38.6,11.9
97.2,1.5,30.0,9.6
265.6,20.0,0.3,17.4
138.7,46.4,59.0,20.7
210.7,49.6,37.5,22.9
163.3,31.6,52.9,17.1
305.9,5.8,45.3,15.0
44.7,25.8,20.6,9.6
125.7,36.9,79.2,17.5
298.7,14.7,30.0,18.0
214.1,34.6,26.0,21.4
119.0,43.0,54.0,17.0
211.4,20.1,33.8,16.0
229.0,12.5,30.5,15.5
148.1,30.9,65.6,17.0
68.4,44.5,35.6,14.0
225.8,8.2,56.5,14.0
264.8,18.0,52.0,17.4
227.0,29.4,10.4,20.0
136.7,44.3,48.6,18.7
209.2,38.4,56.6,20.8
177.0,33.4,38.7,17.6
329.0,19.3,30.6,20.4
33.0,10.1,22.0,7.9
197.6,3.5,5.9,10.5
134.3,4.9,9.3,10.1
133.4,1.1,7.5,10.2
161.1,20.4,58.2,15.5
223.4,34.6,7.0,21.0
27.5,1.6,20.7,5.6
116.0,7.7,23.1,10.1
317.0,34.7,4.7,22.9
175.1,22.5,31.5,16.0
59.3,14.5,41.6,10.0
265.2,2.9,43.0,13.4
149.7,35.6,6.0,19.0
38.2,3.7,13.8,6.4
302.0,20.0,28.9,18.6
214.4,28.0,10.4,18.4
213.4,30.0,14.7,20.4
140.3,27.6,43.5,16.1
202.5,22.3,31.6,18.0
315.5,3.5,35.9,15.7
320.0,14.7,32.7,18.8
7.3,28.1,41.4,7.1
47.0,30.5,2.1,10.5
248.0,13.9,27.8,15.0
163.0,17.6,29.5,14.8
7.1,44.0,40.3,9.3
221.4,36.9,8.0,22.2
202.0,47.2,22.5,22.6
177.3,40.2,57.2,20.8
42.0,15.5,54.7,9.3
29.6,42.7,4.8,10.8
253.8,21.3,30.0,19.8
217.7,33.5,59.4,21.4
304.0,9.9,51.8,16.8
140.3,1.9,9.0,9.9
237.4,27.5,11.0,19.7
80.2,0.0,9.2,7.0
181.8,35.4,57.9,19.6
103.4,18.8,16.3,12.6
197.6,5.4,27.0,11.0
248.4,30.2,14.9,20.0
94.2,4.9,8.1,9.5
320.0,31.1,29.3,22.3
108.7,12.5,40.0,12.8
253.0,29.7,10.5,20.9
102.7,29.6,8.4,15.0
